,SMILES,False positives,True positives,FP - DVRL,TP - DVRL,Score - DVRL
6143,COc1cc(C2CC(c3cccnc3)=NN2c2ccc(F)cc2)cc(OC)c1OC,-0.0,1.0,1.0,0.0,0.06601985543966293
6144,COc1cc(C2NC(=O)NC(C)=C2C(=O)OC2CCCCC2)cc(Cl)c1O,1.0,0.0,0.0,0.0,0.32578012347221375
6145,COc1cc(CC(=O)N(c2ccccc2)c2nc(C)cs2)cc(OC)c1OC,1.0,0.0,0.0,0.0,0.15041732788085938
6146,COc1cc(CNC2CCCC2)cc(OC)c1,1.0,0.0,1.0,0.0,0.06864504516124725
6147,COc1cc(COCC(O)CN2CCN(CCN3C(=O)c4cccc5cccc(c45)C3=O)CC2)cc(OC)c1OC,-0.0,1.0,0.0,0.0,0.16809062659740448
6148,COc1cc(NC(=O)C2=C(N3CCOCC3)/C(=C\c3ccc(Br)cc3)CC2)cc(OC)c1OC,1.0,0.0,0.0,0.0,0.16849173605442047
6149,COc1cc(NC(=O)COC(=O)c2ccc(C)c(S(=O)(=O)N3CCCCC3)c2)c(C)cc1[N+](=O)[O-],1.0,0.0,0.0,0.0,0.29057416319847107
6150,COc1cc(NC(=O)Cc2cccs2)ccc1-n1cnnn1,1.0,0.0,0.0,0.0,0.24535296857357025
6151,COc1cc(NC(=O)c2cc([N+](=O)[O-])ccc2Br)ccc1NC(=O)c1ccco1,-0.0,1.0,0.0,0.0,0.22588837146759033
6152,COc1cc(NC(=S)NC(C)(C)C)c(OC)cc1Cl,1.0,0.0,0.0,0.0,0.13669945299625397
6153,COc1cc(O)cc2c1C(=O)OC(C)CCCC(=O)CCC/C=C\2,1.0,0.0,0.0,0.0,0.21278083324432373
6154,COc1cc(OC)c(N(C)S(=O)(=O)c2cccc(C(=O)Nc3nnc(C4CC4)s3)c2)cc1Cl,-0.0,1.0,0.0,0.0,0.23073533177375793
6155,COc1cc(OC)c(OC)cc1CN(C)CCc1ccccn1,1.0,0.0,0.0,0.0,0.11451874673366547
6156,COc1cc(SSc2cc(OC)cc([N+](=O)[O-])c2N)c(N)c([N+](=O)[O-])c1,1.0,0.0,0.0,0.0,0.3398367166519165
6157,COc1cc2[nH]c(=S)nc(NCc3cccs3)c2cc1OC,1.0,0.0,0.0,0.0,0.11286740750074387
6158,COc1cc2c(cc1NC(=O)COC(=O)[C@@H](NS(=O)(=O)c1ccccc1)C(C)C)oc1ccccc12,1.0,0.0,1.0,0.0,0.07276137918233871
6159,COc1cc2c(cc1OC)CN(c1ccc([N+](=O)[O-])c(C(F)(F)F)c1)CC2,-0.0,1.0,0.0,0.0,0.18528616428375244
6160,COc1cc2c3c(c1OC)C1(C=CC(=O)C=C1)CC3N(C(=O)c1ccccc1)CC2,1.0,0.0,1.0,0.0,0.07726228982210159
6161,COc1cc2nc(CSc3nc(-c4ccc(F)cc4)cs3)[nH]c(=O)c2cc1OC,1.0,0.0,0.0,0.0,0.2535807490348816
6162,COc1cc2nc(NC(=O)c3ccc(Cl)cc3)sc(=O)c2cc1OC,1.0,0.0,0.0,0.0,0.33403533697128296
6163,COc1ccc(-c2[nH]ncc2CN2CCN(C3CCCCC3)C(=O)C2)cc1F,-0.0,1.0,0.0,0.0,0.1307491809129715
6164,COc1ccc(-c2c(C)c3cc(O)ccc3oc2=O)cc1OC,1.0,0.0,0.0,1.0,0.3701659142971039
6165,COc1ccc(-c2c(C)nn3c(Cl)c(C)c(C)nc23)cc1,-0.0,1.0,0.0,1.0,0.394886314868927
6166,COc1ccc(-c2c(C)nn3c(NC4CCCC4)cc(C)nc23)cc1OC,1.0,0.0,0.0,0.0,0.17222055792808533
6167,COc1ccc(-c2c(Cl)nc(NCc3ccccc3)c(=O)n2-c2ccccc2)cc1OC,-0.0,1.0,0.0,0.0,0.29881635308265686
6168,COc1ccc(-c2cc(C(=O)NCc3ccco3)c3ccccc3n2)cc1,-0.0,1.0,0.0,0.0,0.26840388774871826
6169,COc1ccc(-c2cc(CCCC(=O)NCCc3ccc(OC)cc3OC)no2)cc1,1.0,0.0,0.0,0.0,0.2395326793193817
6170,COc1ccc(-c2cc3ccc(OCC(C)=O)cc3oc2=O)cc1,1.0,0.0,0.0,0.0,0.2339453399181366
6171,COc1ccc(-c2cn3cc(C)ccc3n2)cc1OC,1.0,0.0,0.0,1.0,0.385019451379776
6172,COc1ccc(-c2cn[nH]c2-c2ccc(OCc3ccc([N+](=O)[O-])cc3)cc2O)cc1OC,1.0,0.0,0.0,1.0,0.36518850922584534
6173,COc1ccc(-c2coc3cc4oc(=O)c(CC(=O)O)c(C)c4cc23)cc1,1.0,0.0,0.0,0.0,0.2940042316913605
6174,COc1ccc(-c2nc(C#N)c(N3CCCCC3)o2)cc1,1.0,0.0,0.0,0.0,0.22836603224277496
6175,COc1ccc(-c2nc3scc(-c4ccccc4)n3n2)cc1,1.0,0.0,0.0,0.0,0.2817717492580414
6176,COc1ccc(-c2nnc(Nc3ccc(CC(N)=O)cc3)c3ccccc23)cc1,1.0,0.0,0.0,0.0,0.2320118099451065
6177,COc1ccc(-c2nnc3ccc(SCC(=O)NCC4CCCO4)nn23)cc1,1.0,0.0,0.0,0.0,0.275847852230072
6178,COc1ccc(-n2c(=O)c3c4c(sc3n(CC(N)=O)c2=O)CCCCC4)cc1,1.0,0.0,0.0,0.0,0.23541750013828278
6179,COc1ccc(-n2c(SCc3ccc([N+](=O)[O-])cc3)nnc2-c2ccc(C)cc2)cc1,1.0,0.0,0.0,1.0,0.4054909944534302
6180,COc1ccc(-n2nc3c(N4CCC(C(=O)N5CCC(C)CC5)CC4)nnc(C)c3c2C)cc1,1.0,0.0,0.0,1.0,0.39279982447624207
6181,COc1ccc(/C(C)=N/NC(=S)NCc2ccco2)cc1,1.0,0.0,0.0,0.0,0.08445104956626892
6182,COc1ccc(/C=C(\C#N)C(=O)Nc2cccc(C)n2)cc1,-0.0,1.0,0.0,0.0,0.29317861795425415
6183,COc1ccc(/C=C(\C#N)c2c[nH]c3ccccc23)cc1,-0.0,1.0,0.0,0.0,0.11091464012861252
6184,COc1ccc(/C=C(\NC(=O)c2ccccc2)C(=O)N/N=C/c2sccc2C)cc1,1.0,0.0,0.0,0.0,0.2738513946533203
6185,COc1ccc(/C=C/C(=O)C23CC4CC(CC(C4)C2)C3)cc1CN1CCOCC1,-0.0,1.0,0.0,0.0,0.17372669279575348
6186,COc1ccc(/C=C/C(=O)N(C(C)C)C(C)C)cc1Br,-0.0,1.0,0.0,0.0,0.21779775619506836
6187,COc1ccc(/C=C/C(=O)NCCCc2ccccc2)cc1,1.0,0.0,0.0,0.0,0.1466200351715088
6188,COc1ccc(/C=C/C(=O)c2ccc(O)cc2)cc1COc1ccc(F)cc1,-0.0,1.0,0.0,0.0,0.15281865000724792
6189,COc1ccc(/C=C/C(O)=C2/C(=O)N(C)C3(C)CC2c2ccccc2O3)cc1,1.0,0.0,0.0,0.0,0.1477532535791397
6190,COc1ccc(/C=C2\CN(Cc3ccccc3)C/C(=C\c3ccc(OC)c(O)c3)C2=O)cc1O,-0.0,1.0,0.0,0.0,0.22527632117271423
6191,COc1ccc(/C=C2\SC(=S)N(CCC(=O)Nc3cccc(O)c3)C2=O)cc1,-0.0,1.0,0.0,1.0,0.38188719749450684
6192,COc1ccc(/C=C\c2nc(=O)c3ccccc3o2)cc1,-0.0,1.0,0.0,0.0,0.21695370972156525
6193,COc1ccc(/C=N/NC(=O)c2cccnc2)c(C(=O)O)c1OC,1.0,0.0,0.0,0.0,0.23326505720615387
6194,COc1ccc(/C=N/Nc2cc(C)nc3ccc(Br)cc23)cc1,1.0,0.0,0.0,0.0,0.1245611310005188
6195,COc1ccc(/C=N/Nc2cc(OC)ncn2)cc1,1.0,0.0,0.0,0.0,0.11151545494794846
6196,COc1ccc(/C=c2\s/c(=C\C(=O)C(C)(C)C)[nH]c2=O)cc1O,-0.0,1.0,0.0,0.0,0.3170652389526367
6197,COc1ccc(C(=O)/C=C/c2ccc(OC)c(Cn3nnc4ccccc43)c2)cc1,-0.0,1.0,0.0,0.0,0.24741700291633606
6198,COc1ccc(C(=O)C2CCCN(Cc3ccc(C)s3)C2)c(OC)c1,1.0,0.0,0.0,0.0,0.18416287004947662
6199,COc1ccc(C(=O)CC(=O)C(=O)Nc2cc(OC)c(OC)c(OC)c2)cc1,1.0,0.0,0.0,0.0,0.27107498049736023
6200,COc1ccc(C(=O)COC(=O)c2cccnc2SC)cc1,1.0,0.0,0.0,0.0,0.35280001163482666
6201,COc1ccc(C(=O)NC(=S)N2CCCCC2c2cccnc2)cc1OC,1.0,0.0,0.0,0.0,0.1550263911485672
6202,COc1ccc(C(=O)NC2CCN(C(=S)NCc3ccco3)CC2)cc1,1.0,0.0,0.0,0.0,0.10944103449583054
6203,COc1ccc(C(=O)Nc2cc(C(F)(F)F)ccc2-n2cnc3ccccc32)cc1,1.0,0.0,1.0,0.0,0.0742543414235115
6204,COc1ccc(C(=O)n2nc(-c3ccc(Cl)cc3)nc2N)cc1OC,1.0,0.0,0.0,1.0,0.39215171337127686
6205,COc1ccc(C(=O)n2nc(C)cc2Nc2ccccc2)cc1,-0.0,1.0,0.0,0.0,0.31535211205482483
6206,COc1ccc(C(C(=O)NC(C)(C)C)N(C(=O)CSc2nnc(-c3ccccc3)n2C)c2ccc(F)cc2)cc1,1.0,0.0,0.0,0.0,0.11748887598514557
6207,COc1ccc(C(C(=O)NCC2CCCO2)N(C(=O)Cn2nnc3ccccc32)c2ccc(NC(C)=O)cc2)cc1OC,1.0,0.0,1.0,0.0,0.0754668340086937
6208,COc1ccc(C(CC(=O)c2ccc(C)cc2)C(C#N)C#N)cc1OC,-0.0,1.0,0.0,0.0,0.3399471640586853
6209,COc1ccc(C(c2c(O)ccc3ccccc23)N2CCOCC2)c(OC)c1,-0.0,1.0,0.0,0.0,0.19863857328891754
6210,COc1ccc(C)cc1-n1c(SCC(=O)Nc2cccc(C(=O)O)c2)nc2ccccc2c1=O,1.0,0.0,0.0,1.0,0.3932681679725647
6211,COc1ccc(C)cc1NC(=O)C/C(C)=N/NC(=O)Cc1cccc2ccccc12,1.0,0.0,0.0,0.0,0.10945289582014084
6212,COc1ccc(C)cc1NC(=O)CSc1nnc(COc2ccc(Cl)cc2)n1Cc1ccco1,-0.0,1.0,0.0,0.0,0.3219795227050781
6213,COc1ccc(C2=CC(=O)CC(c3ccc(F)cc3)C2)cn1,1.0,0.0,0.0,0.0,0.12947124242782593
6214,COc1ccc(C2C(C(C)=O)=C(O)C(=O)N2c2ccc(C)cc2)cc1,1.0,0.0,0.0,1.0,0.39044785499572754
6215,COc1ccc(C2C3=C(CCCC3=O)N(CC(=O)O)C3=C2C(=O)CCC3)cc1Cl,1.0,0.0,0.0,0.0,0.09144802391529083
6216,COc1ccc(C2CC(=O)C3=C(C2)Nc2ncnn2C3c2ccccc2)cc1,1.0,0.0,0.0,0.0,0.29583728313446045
6217,COc1ccc(C2N(C(=O)CN3CCCC3)CCCN2S(=O)(=O)c2ccccc2)cc1,1.0,0.0,0.0,0.0,0.15644915401935577
6218,COc1ccc(C2NC(=O)CCC2[N+](=O)[O-])c(OC)c1,1.0,0.0,0.0,0.0,0.12492237985134125
6219,COc1ccc(C2Nc3ccccc3C(=O)N2Cc2ccco2)cc1COc1ccc(F)cc1,1.0,0.0,1.0,0.0,0.06488128751516342
6220,COc1ccc(C2Nc3ccccc3C(=O)N2NS(=O)(=O)c2ccc(C)cc2)cc1,1.0,0.0,0.0,0.0,0.2725972831249237
6221,COc1ccc(C2c3ccc(O)cc3Oc3ncn(Cc4ccco4)c(=N)c32)cc1,1.0,0.0,0.0,1.0,0.3611142635345459
6222,COc1ccc(CCN=C(NS(=O)(=O)c2ccccc2)c2ccccc2)cc1OC,1.0,0.0,0.0,0.0,0.10572192072868347
6223,COc1ccc(CCNC(=O)C2CCCN(Cc3nc(-c4ccccc4C)oc3C)C2)cc1OC,1.0,0.0,0.0,0.0,0.12693876028060913
6224,COc1ccc(CCNC(=O)Nc2cccc([N+](=O)[O-])c2)cc1OC,1.0,0.0,0.0,0.0,0.22855573892593384
6225,COc1ccc(CCNCc2cc(C)n(-c3ccc(OC)cc3)c2C)cc1,1.0,0.0,0.0,0.0,0.1937982439994812
6226,COc1ccc(CCNCc2ccc(Br)cc2)cc1OC,1.0,0.0,0.0,0.0,0.1014242097735405
6227,COc1ccc(CCNc2oc(-c3ccccc3OC)nc2C#N)cc1,1.0,0.0,0.0,0.0,0.10249119997024536
6228,COc1ccc(CNC(=O)C(c2ccc(C)o2)N(C(=O)c2csnn2)c2ccc(C(C)C)cc2)cc1,-0.0,1.0,0.0,0.0,0.35135361552238464
6229,COc1ccc(CNC(=O)CN(Cc2ccccc2)C(=O)CCC(=O)Nc2nccs2)cc1,1.0,0.0,0.0,0.0,0.1389998346567154
6230,COc1ccc(CNC(=O)Oc2ccccc2)cc1Cl,-0.0,1.0,0.0,0.0,0.21396026015281677
6231,COc1ccc(CNC2CCSc3ccccc32)cc1OC,1.0,0.0,1.0,0.0,0.062077008187770844
6232,COc1ccc(CNS(=O)(=O)c2cc(CN3C(=O)c4cccnc4C3=O)ccc2OC)cc1,1.0,0.0,0.0,0.0,0.3453252911567688
6233,COc1ccc(Cc2nnc(SCC(=O)Nc3ccc(N4CCOCC4)cc3)o2)cc1,1.0,0.0,0.0,0.0,0.2472793012857437
6234,COc1ccc(Cl)cc1NC(=O)CCc1nc(-c2ccccc2F)no1,1.0,0.0,1.0,0.0,0.07171623408794403
6235,COc1ccc(F)cc1S(=O)(=O)Nc1ccc2c(c1)OCO2,1.0,0.0,0.0,0.0,0.0841619148850441
6236,COc1ccc(N(CC(=O)N2CCc3ccccc32)S(=O)(=O)c2c(C)noc2C)cc1,-0.0,1.0,0.0,0.0,0.2104235291481018
6237,COc1ccc(N(CC(=O)NCCC2=CCCCC2)S(=O)(=O)c2ccccc2)cc1,1.0,0.0,0.0,0.0,0.11174929141998291
6238,COc1ccc(N)c2c1C(=O)c1ccccc1C2=O,1.0,0.0,0.0,0.0,0.1512659639120102
6239,COc1ccc(N/C=C2\C(=O)CCc3c2oc2cc(Cl)c(O)c(Cl)c32)cc1,1.0,0.0,0.0,0.0,0.3266652524471283
6240,COc1ccc(N2C(=O)CC(Sc3nnnn3-c3ccc(F)cc3)C2=O)cc1,-0.0,1.0,0.0,0.0,0.16708910465240479
6241,COc1ccc(N2C(=O)NC(=O)/C(=C/c3ccc([N+](=O)[O-])s3)C2=O)cc1,-0.0,1.0,0.0,1.0,0.39121174812316895
6242,COc1ccc(N2CCN(C(c3cccs3)C(C)NS(=O)(=O)c3ccccc3)CC2)cc1,1.0,0.0,0.0,0.0,0.2186441868543625
6243,COc1ccc(N2CCN(c3ncnc4c3cnn4-c3ccc(C)cc3C)CC2)cc1,1.0,0.0,0.0,0.0,0.34886863827705383
6244,COc1ccc(N=C(C)C2=C(O)c3ccccc3C2=O)cc1,1.0,0.0,0.0,1.0,0.38489195704460144
6245,COc1ccc(N=C2C(=Nc3ccc(OC)cc3)N(c3ccc(OC)cc3)C(=S)N2C(=O)c2ccc(OC)cc2)cc1,1.0,0.0,0.0,1.0,0.391384482383728
6246,COc1ccc(N=C2NC(=O)/C(=C\C=C\c3ccco3)S2)cc1,1.0,0.0,0.0,0.0,0.29727432131767273
6247,COc1ccc(N=C2S/C(=C\c3ccc(Cl)c([N+](=O)[O-])c3)C(=O)N2CCN(C)C)cc1,-0.0,1.0,0.0,0.0,0.3388001620769501
6248,COc1ccc(N=Cc2c(O)n(Cc3ccccc3)c(=S)[nH]c2=O)c(OC)c1,-0.0,1.0,0.0,0.0,0.3269444704055786
6249,COc1ccc(N=Nc2ccc(CO)cc2)cc1,1.0,0.0,0.0,0.0,0.14454662799835205
6250,COc1ccc(NC(=O)C(NCC(C)C)c2ccccc2)cc1Cl,1.0,0.0,0.0,0.0,0.13612304627895355
6251,COc1ccc(NC(=O)C2CC(=O)NC(Nc3cccc(C)c3)=N2)cc1,1.0,0.0,0.0,0.0,0.27507394552230835
6252,COc1ccc(NC(=O)CCc2nnc3ccc(NCc4ccc5c(c4)OCO5)nn23)cc1,1.0,0.0,0.0,0.0,0.3317905366420746
6253,COc1ccc(NC(=O)CN(C)S(=O)(=O)c2ccc(Br)s2)cc1OC,1.0,0.0,0.0,0.0,0.2677493989467621
6254,COc1ccc(NC(=O)COc2ccccc2Cc2ccccc2)cc1S(N)(=O)=O,1.0,0.0,0.0,0.0,0.09057547897100449
6255,COc1ccc(NC(=O)CSc2nc(N)c3cc4c(nc3n2)CCCC4)cc1,-0.0,1.0,0.0,0.0,0.2776362895965576
6256,COc1ccc(NC(=O)CSc2nnc(Cn3cnc([N+](=O)[O-])n3)n2C)cc1,1.0,0.0,0.0,1.0,0.3947869539260864
6257,COc1ccc(NC(=O)NNC(=O)c2cc3occc3n2C)c(OC)c1,1.0,0.0,0.0,0.0,0.24924826622009277
6258,COc1ccc(NC(=O)NNC(=O)c2cc3sccc3[nH]2)cc1OC,1.0,0.0,0.0,0.0,0.2982041537761688
6259,COc1ccc(NC(=O)c2[nH]c(C)c(C(C)=O)c2C)cc1S(=O)(=O)Nc1ccc(Br)cc1,1.0,0.0,0.0,1.0,0.35896533727645874
6260,COc1ccc(NC(=O)c2cc(C)n(Cc3cccs3)c2C)cc1,1.0,0.0,0.0,0.0,0.27063608169555664
6261,COc1ccc(NC(=O)c2nn(C)c(=O)c3ccccc23)cc1S(=O)(=O)Nc1ccccc1Cl,-0.0,1.0,0.0,0.0,0.17615297436714172
6262,COc1ccc(O)c(C(=O)c2cnc3c(c2)c(=O)n(C)c(=O)n3Cc2ccccc2)c1,-0.0,1.0,0.0,1.0,0.35831496119499207
6263,COc1ccc(OC)c(-n2c(=O)c3ccccc3c3ccccc3c2=O)c1,-0.0,1.0,0.0,0.0,0.3511262536048889
6264,COc1ccc(OC)c(N(CC(=O)N2CCC(C)CC2)S(=O)(=O)c2ccccc2)c1,1.0,0.0,0.0,0.0,0.08702803403139114
6265,COc1ccc(OC)c(NC(=O)CNC(c2ccccc2)c2ccccc2)c1,1.0,0.0,0.0,0.0,0.25542277097702026
6266,COc1ccc(OC)c(Nc2nc3ccc(C)cc3n3cnnc23)c1,1.0,0.0,0.0,0.0,0.29735273122787476
6267,COc1ccc(OC)c(S(=O)(=O)Nc2ccccc2O)c1,1.0,0.0,0.0,1.0,0.36266398429870605
6268,COc1ccc(OCc2nnnn2-c2ccccc2)cc1,1.0,0.0,0.0,0.0,0.27021363377571106
6269,COc1ccc(S(=O)(=O)Cc2ccc(C(=O)NCCCN(C)c3ccccc3)o2)cc1,1.0,0.0,0.0,0.0,0.10570631921291351
6270,COc1ccc(S(=O)(=O)N(C)CC(=O)N2CCC(C(N)=O)CC2)cc1Cl,1.0,0.0,0.0,0.0,0.20733651518821716
6271,COc1ccc(S(=O)(=O)N(C)c2ccc(C(=O)NCc3ccccn3)cc2)cc1,1.0,0.0,0.0,0.0,0.25753122568130493
6272,COc1ccc(S(=O)(=O)N/N=c2\oc3c(OC)cccc3cc2S(=O)(=O)c2ccc(C)cc2)cc1OC,-0.0,1.0,0.0,0.0,0.23678740859031677
6273,COc1ccc(S(=O)(=O)Nc2cc3c4c(oc3c3ccccc23)CCCC4=O)cc1,1.0,0.0,0.0,0.0,0.12024008482694626
6274,COc1ccc(S(=O)(=O)Nc2ccncc2)c(C)c1C,1.0,0.0,0.0,0.0,0.3495945632457733
6275,COc1ccc(SCC2CN(C)CCC2c2ccc(F)cc2)cc1,1.0,0.0,0.0,0.0,0.14845119416713715
6276,COc1ccc2[nH]c(C)c(CCNc3ccc(C(F)(F)F)cc3[N+](=O)[O-])c2c1,1.0,0.0,0.0,0.0,0.09945148974657059
6277,COc1ccc2c(c1)-c1c(sn(-c3ccccc3)c1=S)C(C)(C)N2,1.0,0.0,0.0,0.0,0.24449418485164642
6278,COc1ccc2c(c1)-c1nc(/N=C/c3c(O)ccc4ccccc34)sc1CC2,1.0,0.0,0.0,0.0,0.3285774290561676
6279,COc1ccc2c(c1)CCc1c(C(=O)N3CC4(C)CC3CC(C)(C)C4)noc1-2,1.0,0.0,0.0,0.0,0.2962975800037384
6280,COc1ccc2c(c1)c(C(=O)CN1CCCCC1)c(C)n2C,1.0,0.0,0.0,0.0,0.13101865351200104
6281,COc1ccc2cc(/C=C/C(=O)N3CCN(CC(=O)N4CCCCCC4)CC3)ccc2c1,1.0,0.0,0.0,0.0,0.31897589564323425
6282,COc1ccc2nc(Sc3c([N+](=O)[O-])nc(C)n3Cc3ccccc3)[nH]c2c1,-0.0,1.0,0.0,1.0,0.3677065968513489
6283,COc1cccc(-c2c(C#N)c(N)nc3c2c(C)nn3-c2ccccc2)c1O,-0.0,1.0,0.0,0.0,0.35230752825737
6284,COc1cccc(-c2c(C(=O)N/N=C(\C)c3ccc(Cl)s3)nnn2-c2nonc2N)c1,-0.0,1.0,0.0,0.0,0.33241838216781616
6285,COc1cccc(-c2nc(N3CCN(c4ccccc4)CC3)c3ccccc3n2)c1O,1.0,0.0,0.0,0.0,0.23180337250232697
6286,COc1cccc(-c2nnc(SCc3nc4ccccc4[nH]3)n2N)c1,1.0,0.0,0.0,0.0,0.24983753263950348
6287,COc1cccc(/C=C2\N=C(SC)SC2=O)c1OC,-0.0,1.0,0.0,1.0,0.36079806089401245
6288,COc1cccc(/C=N/NC(=S)NC2CC3CC2C2C=CCC32)c1O,1.0,0.0,0.0,0.0,0.25364476442337036
6289,COc1cccc(/C=N/Nc2ccc([N+](=O)[O-])cn2)c1O,-0.0,1.0,0.0,1.0,0.3841448426246643
6290,COc1cccc(C(=O)COC(=O)C(C)N2C(=O)C3C4C=CC(C4)C3C2=O)c1,1.0,0.0,0.0,0.0,0.13701461255550385
6291,COc1cccc(C(=O)Nc2ccc3c(C)cc(=O)oc3c2)c1,1.0,0.0,0.0,0.0,0.16023308038711548
6292,COc1cccc(C2C(C(N)=O)=C(C)Nc3nc(-c4cccc(Cl)c4)nn32)c1,-0.0,1.0,0.0,0.0,0.35084930062294006
6293,COc1cccc(C2C([N+](=O)[O-])=C(N)Oc3c2c(=O)oc2ccccc32)c1,1.0,0.0,0.0,0.0,0.0812213346362114
6294,COc1cccc(CN2CC(C(=O)NCc3ccc(C)o3)CCC2=O)c1,1.0,0.0,0.0,0.0,0.0805022343993187
6295,COc1cccc(CNc2ccc([N+](=O)[O-])cc2Cl)c1O,-0.0,1.0,0.0,1.0,0.37737837433815
6296,COc1cccc(CSc2nnc(C(F)(F)F)n2Cc2ccc(F)cc2)c1,1.0,0.0,0.0,0.0,0.10291814804077148
6297,COc1cccc(N(CC(=O)N2CCc3ccccc3C2)S(C)(=O)=O)c1,1.0,0.0,0.0,0.0,0.08432414382696152
6298,COc1cccc(N/C(SCc2cccc([N+](=O)[O-])c2)=C(/C#N)C(=O)NCc2cccs2)c1,1.0,0.0,0.0,0.0,0.21329879760742188
6299,COc1cccc(N2CCN(S(=O)(=O)c3ccc(-c4coc(C)n4)cc3)CC2)c1,1.0,0.0,0.0,1.0,0.40402305126190186
6300,COc1cccc(N=CC2=C(O)CC(C)(C)CC2=O)c1,-0.0,1.0,0.0,0.0,0.32926157116889954
6301,COc1cccc(N=Nc2c(O)[nH]c(=S)[nH]c2=O)c1,-0.0,1.0,0.0,0.0,0.31954044103622437
6302,COc1cccc(NC(=O)CN2C(=O)COc3ccc(S(=O)(=O)N4CCC(C)CC4)cc32)c1,1.0,0.0,0.0,0.0,0.11235454678535461
6303,COc1cccc(NC(=O)CSc2nc(N)cc(N)n2)c1,1.0,0.0,0.0,0.0,0.22254668176174164
6304,COc1cccc(NC(=O)CSc2nc3c([nH]c4ccccc43)c(=O)n2C)c1,1.0,0.0,0.0,0.0,0.2845136225223541
6305,COc1cccc(NC(=S)NC(=O)c2c(Cl)c(C)nn2C)c1,-0.0,1.0,0.0,1.0,0.3836155831813812
6306,COc1cccc(NC=C2C(=O)OC3(CCCCC3)OC2=O)c1,1.0,0.0,0.0,0.0,0.15391437709331512
6307,COc1cccc(OC)c1OCCNCC1COc2ccccc2O1,1.0,0.0,1.0,0.0,0.0645172968506813
6308,COc1cccc(OCc2ccc(Cl)cc2)c1C#N,1.0,0.0,0.0,0.0,0.10109397023916245
6309,COc1cccc(Sc2ccccc2/C=N/NC(N)=O)c1,1.0,0.0,0.0,0.0,0.21943916380405426
6310,COc1ccccc1-c1ccc(SCC(=O)Nc2cc(C)on2)nn1,1.0,0.0,0.0,0.0,0.2764218747615814
6311,COc1ccccc1/C=C/C(=O)c1cc(Br)ccc1OC(=O)c1ccco1,-0.0,1.0,0.0,0.0,0.11553990840911865
6312,COc1ccccc1/C=C1/SC(=S)N(C(C)C(=O)NC2C=CS(=O)(=O)C2)C1=O,-0.0,1.0,0.0,0.0,0.12510190904140472
6313,COc1ccccc1C(=O)CSc1nnc(-c2ccco2)o1,-0.0,1.0,0.0,0.0,0.22082804143428802
6314,COc1ccccc1C(=O)NCCCNC(=O)c1ccccn1,1.0,0.0,0.0,0.0,0.26524803042411804
6315,COc1ccccc1CCC(=O)OCC(=O)Nc1c(Br)cc(C)cc1Br,1.0,0.0,0.0,0.0,0.09743086993694305
6316,COc1ccccc1CN1CC(C(=O)NCCc2ncccc2C)CCC1=O,1.0,0.0,0.0,0.0,0.10171988606452942
6317,COc1ccccc1CNC(=O)c1ccc(NS(=O)(=O)c2cccs2)cc1,1.0,0.0,0.0,0.0,0.1844809502363205
6318,COc1ccccc1CNC(=O)c1csc(Cc2ccc(Cl)cc2)n1,1.0,0.0,0.0,0.0,0.2719656527042389
6319,COc1ccccc1CNCC(c1ccccc1)c1ccccc1,1.0,0.0,0.0,0.0,0.10069040954113007
6320,COc1ccccc1N1CCN(C(=O)C(CC(C)C)NC(=O)C2CCCCC2)CC1,1.0,0.0,0.0,0.0,0.07975217700004578
6321,COc1ccccc1N1CCN(C(=O)c2ccc3c(=O)n(Cc4ccco4)c(=S)[nH]c3c2)CC1,1.0,0.0,1.0,0.0,0.06008240953087807
6322,COc1ccccc1N1CCN(Cc2cccc(OC)c2O)CC1,1.0,0.0,0.0,0.0,0.18742431700229645
6323,COc1ccccc1NC(=O)C1=C(C)NC2=C(C(=O)CC(c3ccc(OC)c(OC)c3)C2)C1c1coc2ccccc2c1=O,-0.0,1.0,1.0,0.0,0.06354543566703796
6324,COc1ccccc1NC(=O)N(Cc1ccco1)Cc1cc2ccc(C)c(C)c2[nH]c1=O,1.0,0.0,0.0,0.0,0.13475799560546875
6325,COc1ccccc1NC(=O)Nc1nc(CC(=O)N2CCN(c3ccccc3)CC2)cs1,1.0,0.0,0.0,0.0,0.1209331750869751
6326,COc1ccccc1OCc1nnc(SCCN2CCOCC2)o1,1.0,0.0,0.0,0.0,0.09544647485017776
6327,COc1cnn(-c2cc(Oc3ccc(C)cc3)ncn2)c(=O)c1Cl,1.0,0.0,0.0,1.0,0.4016779661178589
6328,COc1nc(C)ccc1-c1noc(-c2cccs2)n1,1.0,0.0,0.0,0.0,0.3019508123397827
6329,CS(=O)(=O)N(CC(=O)Nc1ccc(CC#N)cc1)c1ccc(C23CC4CC(CC(C4)C2)C3)cc1,1.0,0.0,0.0,0.0,0.22044551372528076
6330,CS(=O)(=O)Nc1cccc(C2=NN(C(=O)CCCC(=O)O)C(c3cccs3)C2)c1,1.0,0.0,0.0,0.0,0.15940256416797638
6331,CS(=O)(=O)c1sc(C#N)c2c1C(=O)CC(c1ccccc1)C2,-0.0,1.0,0.0,0.0,0.08191976696252823
6332,CS/C(Nc1cc(Cl)ccc1Cl)=C(/C#N)C(=O)c1ccco1,-0.0,1.0,0.0,0.0,0.12494560331106186
